CO_MUNICIPIO_ESC,NU_SEQUENCIAL,NU_ANO,CO_ESCOLA,CO_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,CO_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TP_LINGUA,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO
3532306.0,1841312.2352941176,2024.0,60017692.823529415,35.0,2.0,1.4705882352941178,1.0,3541508.0,35.0,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.5294117647058824,1420.3333333333333,1384.2727272727273,1396.1818181818182,1408.3333333333333,455.8444444444445,477.55454545454546,508.6,468.6666666666667,0.47058823529411764,1.0,112.72727272727273,140.0,107.27272727272727,112.72727272727273,83.63636363636364,556.3636363636364
3532405.0,2048545.4090909092,2024.0,35377125.85227273,35.0,2.0,1.5568181818181819,1.0,3505903.25,35.0,0.7272727272727273,0.7386363636363636,0.7386363636363636,0.7272727272727273,1420.5,1384.5692307692307,1396.6,1408.5,456.66875,496.3676923076923,511.8707692307692,485.0671875,0.375,1.0461538461538462,113.23076923076923,137.53846153846155,104.3076923076923,114.76923076923077,86.76923076923077,556.6153846153846
3532504.0,1935528.046511628,2024.0,35027650.0,35.0,2.0,1.0,1.0,3530882.3255813955,35.0,0.6046511627906976,0.6511627906976745,0.6511627906976745,0.6046511627906976,1420.5384615384614,1384.392857142857,1396.357142857143,1408.5384615384614,489.12307692307695,501.3357142857143,519.3428571428572,537.8115384615385,0.20930232558139536,1.1071428571428572,121.42857142857143,133.57142857142858,111.42857142857143,128.57142857142858,97.14285714285714,592.1428571428571
3532603.0,1901839.4186046512,2024.0,35084424.13953488,35.0,2.9767441860465116,1.0,1.0,3554451.418604651,35.0,0.7674418604651163,0.8372093023255814,0.8372093023255814,0.7674418604651163,1420.5757575757575,1384.361111111111,1396.4166666666667,1408.5757575757575,523.5696969696969,529.4833333333333,538.2222222222222,578.9878787878788,0.4186046511627907,1.0833333333333333,130.0,165.55555555555554,131.11111111111111,145.0,137.22222222222223,708.8888888888889
3532702.0,801517.3947368421,2024.0,35027480.0,35.0,2.0,1.0,1.0,3528856.552631579,35.0,0.7631578947368421,0.7368421052631579,0.7368421052631579,0.7631578947368421,1420.6206896551723,1384.3214285714287,1396.2857142857142,1408.6206896551723,460.17586206896556,471.0964285714286,507.2357142857143,461.7448275862069,0.42105263157894735,1.1071428571428572,100.0,129.28571428571428,104.28571428571429,109.28571428571429,82.14285714285714,525.0
3532801.0,2068156.7777777778,2024.0,35027397.0,35.0,2.0,1.0,1.0,3549123.592592593,35.0,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.7037037037037037,1420.3684210526317,1384.45,1396.45,1408.3684210526317,480.5105263157895,515.52,526.895,535.9526315789474,0.18518518518518517,1.0,123.0,139.0,110.0,124.0,98.0,594.0
3532827.0,1373197.6805555555,2024.0,35227854.56944445,35.0,2.0,1.2361111111111112,1.0,3522406.0,35.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1420.40625,1384.5,1396.59375,1408.40625,451.940625,455.853125,485.028125,462.59375,0.5694444444444444,1.375,110.0,133.75,101.875,109.375,83.125,538.125
3532843.0,2791730.0,2024.0,35028320.0,35.0,2.0,1.0,1.0,3546603.0,35.0,0.5,0.5,0.5,0.5,1421.0,1384.0,1395.8,1409.0,476.05999999999995,482.26000000000005,500.2,535.62,0.4,1.0,108.0,128.0,96.0,124.0,128.0,584.0
3532868.0,1421078.5,2024.0,35030697.0,35.0,2.0,1.0,1.0,3504206.0,35.0,0.5,0.6,0.6,0.5,1419.8,1384.1666666666667,1396.3333333333333,1407.8,468.98,456.23333333333335,493.3333333333333,569.36,0.0,2.3333333333333335,80.0,100.0,86.66666666666667,86.66666666666667,73.33333333333333,426.6666666666667
3532900.0,1873827.34,2024.0,35021912.0,35.0,2.0,1.0,1.0,3505035.92,35.0,0.64,0.72,0.72,0.64,1420.78125,1384.611111111111,1396.5277777777778,1408.78125,475.38125,481.7027777777778,509.15833333333336,483.984375,0.52,1.0833333333333333,111.66666666666667,132.77777777777777,106.11111111111111,113.88888888888889,87.22222222222223,551.6666666666666
3533007.0,1609674.75,2024.0,35096800.333333336,35.0,2.7777777777777777,1.0,1.0,3549805.0,35.0,0.8148148148148148,0.8333333333333334,0.8333333333333334,0.8148148148148148,1420.625,1384.5444444444445,1396.5444444444445,1408.625,492.76022727272726,519.9455555555555,528.6622222222222,548.834090909091,0.4166666666666667,1.0333333333333334,128.0,151.33333333333334,127.55555555555556,139.33333333333334,126.22222222222223,672.4444444444445
3533106.0,2343795.1666666665,2024.0,35031422.0,35.0,2.0,1.0,1.0,3514403.0,35.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1420.625,1384.25,1396.125,1408.625,465.8625,494.51250000000005,493.1375,450.6125,0.5,1.0,97.5,137.5,105.0,107.5,90.0,537.5
3533205.0,1470581.64,2024.0,35029324.0,35.0,2.0,1.0,1.0,3502101.0,35.0,0.84,0.88,0.88,0.84,1420.4761904761904,1384.409090909091,1396.5,1408.4761904761904,445.14285714285717,490.67272727272723,518.1272727272727,485.04761904761904,0.28,1.3636363636363635,109.0909090909091,132.72727272727272,102.72727272727273,111.81818181818181,80.9090909090909,537.2727272727273
3533254.0,2602497.523809524,2024.0,35028204.0,35.0,2.0,1.0,1.0,3511102.0,35.0,0.5714285714285714,0.6190476190476191,0.6190476190476191,0.5714285714285714,1420.9166666666667,1384.3846153846155,1396.1538461538462,1408.9166666666667,450.4083333333333,467.5692307692308,508.20000000000005,471.46666666666664,0.6190476190476191,1.3846153846153846,101.53846153846153,113.84615384615384,89.23076923076923,98.46153846153847,63.07692307692308,466.15384615384613
3533304.0,2039470.35,2024.0,35027522.0,35.0,2.0,1.0,1.0,3508234.1,35.0,0.7,0.8,0.8,0.7,1420.4285714285713,1384.4375,1396.4375,1408.4285714285713,491.31428571428575,459.89375,523.2375,511.9785714285714,0.55,1.6875,95.0,115.0,91.25,98.75,88.75,488.75
3533403.0,2151193.368932039,2024.0,36133846.65776699,35.0,2.3640776699029127,1.0,1.0,3536229.849514563,35.0,0.7961165048543689,0.8228155339805825,0.8228155339805825,0.7961165048543689,1420.5884146341464,1384.4336283185842,1396.4041297935103,1408.5884146341464,502.45396341463413,532.2265486725663,545.4224188790561,546.4140243902439,0.28398058252427183,1.12094395280236,126.72566371681415,151.44542772861357,125.48672566371681,133.6283185840708,125.89970501474926,663.1858407079646
3533502.0,1649392.3870967743,2024.0,35571770.9751861,35.0,2.2431761786600495,1.0,1.0,3533554.1612903224,35.0,0.6004962779156328,0.6352357320099256,0.6352357320099256,0.6004962779156328,1420.495867768595,1384.39453125,1396.46484375,1408.495867768595,489.32520661157025,500.143359375,523.943359375,549.694214876033,0.3399503722084367,1.1484375,126.484375,156.015625,127.65625,140.9375,133.90625,685.0
3533601.0,2059912.8360655739,2024.0,35024659.0,35.0,2.0,1.0,1.0,3533956.1475409837,35.0,0.6229508196721312,0.7049180327868853,0.7049180327868853,0.6229508196721312,1420.578947368421,1384.3488372093022,1396.3953488372092,1408.578947368421,466.9421052631579,504.45813953488374,518.1906976744186,508.25,0.03278688524590164,1.069767441860465,116.74418604651163,147.4418604651163,119.06976744186046,128.8372093023256,113.02325581395348,625.1162790697674
3533700.0,2121066.962962963,2024.0,35033479.0,35.0,2.0,1.0,1.0,3554193.777777778,35.25925925925926,0.4074074074074074,0.48148148148148145,0.48148148148148145,0.4074074074074074,1420.2727272727273,1384.8461538461538,1396.923076923077,1408.2727272727273,429.74545454545455,441.6,480.95384615384614,475.8636363636364,0.7777777777777778,1.0,106.15384615384616,120.0,90.76923076923077,110.76923076923077,86.15384615384616,513.8461538461538
3533809.0,1791793.923076923,2024.0,35034289.0,35.0,2.0,1.0,1.0,3538808.0,35.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,1420.375,1384.125,1396.25,1408.375,503.88750000000005,520.8625,518.65,529.2625,0.6923076923076923,1.625,110.0,110.0,102.5,92.5,110.0,525.0
3533908.0,1773098.0158013543,2024.0,35169989.1986456,35.0,2.2437923250564333,1.0,1.0,3533916.7787810382,35.0,0.600451467268623,0.6478555304740407,0.6478555304740407,0.600451467268623,1420.5263157894738,1384.5543859649122,1396.5719298245615,1408.5263157894738,493.24661654135343,514.7522807017543,526.6747368421052,553.6101503759398,0.39954853273137697,1.119298245614035,119.78947368421052,140.98245614035088,112.42105263157895,124.7719298245614,109.75438596491227,607.719298245614
3534005.0,2574585.6428571427,2024.0,35027765.0,35.0,2.0,1.0,1.0,3549805.0,35.0,0.32142857142857145,0.32142857142857145,0.32142857142857145,0.32142857142857145,1421.0,1384.3333333333333,1396.0,1409.0,451.03333333333336,528.5444444444444,527.2,444.9111111111111,0.4642857142857143,1.0,122.22222222222223,137.77777777777777,117.77777777777777,126.66666666666667,120.0,624.4444444444445
3534104.0,3208524.727272727,2024.0,35033790.0,35.0,2.0,1.0,1.0,3529973.3181818184,35.0,0.45454545454545453,0.5,0.5,0.45454545454545453,1420.6,1384.4545454545455,1396.5454545454545,1408.6,405.16999999999996,423.7181818181818,450.9,450.98999999999995,0.3181818181818182,1.0,101.81818181818181,114.54545454545455,92.72727272727273,96.36363636363636,61.81818181818182,467.27272727272725
3534203.0,2022555.5869565217,2024.0,35027777.0,35.0,2.0,1.0,1.0,3549805.0,35.0,0.5652173913043478,0.6956521739130435,0.6956521739130435,0.5652173913043478,1420.576923076923,1384.9285714285713,1396.8214285714287,1408.576923076923,473.8538461538462,454.25,502.7142857142857,494.62307692307695,0.5217391304347826,1.2857142857142858,99.28571428571429,104.28571428571429,88.57142857142857,98.57142857142857,57.857142857142854,448.57142857142856
3534302.0,1588444.1311475409,2024.0,35454388.90632319,35.0,2.4168618266978923,1.0,1.0,3534622.5199063234,35.0,0.7704918032786885,0.7915690866510539,0.7915690866510539,0.7704918032786885,1420.501519756839,1384.5295857988165,1396.51775147929,1408.501519756839,490.25927051671727,506.29999999999995,525.8130177514793,528.3920972644377,0.38173302107728335,1.1153846153846154,127.39644970414201,160.2958579881657,132.66272189349112,143.96449704142012,130.47337278106508,694.792899408284
3534401.0,2162432.57787453,2024.0,35358552.26716802,35.0,2.789629922818128,1.0,1.0,3533645.2396596083,34.99228181278448,0.8173362358994657,0.8398970908371265,0.8398970908371265,0.8173362358994657,1420.4801260300533,1384.516540642722,1396.5217391304348,1408.4801260300533,498.8761754726127,523.043336483932,536.6169187145557,534.6182501211828,0.29150999406293293,1.091209829867675,124.29111531190927,150.6568998109641,122.3913043478261,132.67013232514176,116.53591682419659,646.5453686200378
3534500.0,1263275.8333333333,2024.0,35033650.0,35.0,2.0,1.0,1.0,3529005.0,35.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8888888888888888,1420.3125,1384.2941176470588,1396.5294117647059,1408.3125,475.525,505.9823529411765,528.1705882352941,490.9625,0.05555555555555555,1.0,122.3529411764706,150.58823529411765,115.29411764705883,130.58823529411765,105.88235294117646,624.7058823529412
3534609.0,2224553.3429602887,2024.0,36466264.35018051,35.0,2.339350180505415,1.0,1.0,3534565.6498194947,35.0,0.6606498194945848,0.7292418772563177,0.7292418772563177,0.6606498194945848,1420.688524590164,1384.480198019802,1396.4257425742574,1408.688524590164,501.8606557377049,518.280198019802,535.8069306930693,553.4573770491803,0.2996389891696751,1.0742574257425743,129.5049504950495,153.56435643564356,123.96039603960396,136.83168316831683,123.36633663366337,667.2277227722773
3534708.0,2038323.797136038,2024.0,35841048.72315036,35.0,2.443914081145585,1.0023866348448687,1.0,3535639.363961814,35.00954653937948,0.7410501193317423,0.7732696897374701,0.7732696897374701,0.7410501193317423,1420.497584541063,1384.5432098765432,1396.5293209876543,1408.497584541063,498.09388083735905,519.8998456790123,536.8833333333333,551.2824476650565,0.3341288782816229,1.0648148148148149,125.5246913580247,151.60493827160494,122.53086419753086,132.43827160493828,113.3641975308642,645.4629629629629
3534757.0,986140.8947368421,2024.0,35026803.0,35.0,2.0,1.0,1.0,3515509.0,35.0,0.6140350877192983,0.631578947368421,0.631578947368421,0.6140350877192983,1420.7428571428572,1384.6944444444443,1396.611111111111,1408.7428571428572,465.3285714285714,476.84722222222223,502.73333333333335,493.33714285714285,0.40350877192982454,1.0555555555555556,113.88888888888889,143.33333333333334,115.0,119.44444444444444,86.11111111111111,577.7777777777778
3534807.0,2787530.603773585,2024.0,35031446.0,35.0,2.0,1.0,1.0,3515589.9433962265,35.0,0.2830188679245283,0.32075471698113206,0.32075471698113206,0.2830188679245283,1420.6666666666667,1384.9411764705883,1397.0588235294117,1408.6666666666667,452.1666666666667,464.49411764705883,493.42941176470583,483.25333333333333,0.4528301886792453,1.1176470588235294,103.52941176470588,124.70588235294117,90.58823529411765,102.3529411764706,80.0,501.1764705882353
3534906.0,1779380.9473684211,2024.0,35058147.94736842,35.0,2.4210526315789473,1.0,1.0,3500105.0,35.0,0.5789473684210527,0.6842105263157895,0.6842105263157895,0.5789473684210527,1420.2121212121212,1384.7714285714285,1396.8285714285714,1408.2121212121212,483.1363636363636,486.3742857142857,499.5171428571428,530.3939393939394,0.38596491228070173,1.4285714285714286,106.85714285714286,122.28571428571429,100.0,116.0,76.57142857142857,521.7142857142857
3535002.0,3045776.25,2024.0,35027728.0,35.0,2.0,1.0,1.0,3572984.1805555555,35.236111111111114,0.5972222222222222,0.6666666666666666,0.6666666666666666,0.5972222222222222,1420.2926829268292,1384.4166666666667,1396.5833333333333,1408.2926829268292,488.7073170731707,478.08125,494.8625,519.4317073170732,0.3055555555555556,1.1666666666666667,111.66666666666667,134.16666666666666,108.33333333333333,120.41666666666667,97.91666666666667,572.5
3535101.0,2209637.722222222,2024.0,35026724.0,35.0,2.0,1.0,1.0,3511102.0,35.0,0.42592592592592593,0.5185185185185185,0.5185185185185185,0.42592592592592593,1420.304347826087,1384.3076923076924,1396.4615384615386,1408.304347826087,467.2,504.28846153846155,502.0730769230769,513.3173913043478,0.09259259259259259,1.1153846153846154,127.6923076923077,159.23076923076923,126.92307692307692,140.0,123.07692307692308,676.9230769230769
3535200.0,2466365.277777778,2024.0,35073788.777777776,35.0,2.6296296296296298,1.0,1.0,3524808.0,35.0,0.7777777777777778,0.7962962962962963,0.7962962962962963,0.7777777777777778,1420.3809523809523,1384.1627906976744,1396.2325581395348,1408.3809523809523,491.0595238095238,499.8651162790698,515.6651162790697,530.4,0.3333333333333333,1.4651162790697674,111.62790697674419,139.53488372093022,111.62790697674419,125.5813953488372,110.23255813953489,598.6046511627907
3535309.0,2103017.404255319,2024.0,35166126.07978723,35.0,2.297872340425532,1.0,1.0,3506879.760638298,35.0,0.7978723404255319,0.824468085106383,0.824468085106383,0.7978723404255319,1420.48,1384.5354838709677,1396.5096774193548,1408.48,477.1893333333333,492.22838709677416,519.3464516129033,515.7673333333333,0.3617021276595745,1.1612903225806452,123.87096774193549,147.61290322580646,118.83870967741936,129.41935483870967,122.83870967741936,642.5806451612904
3535408.0,2267392.7283950616,2024.0,37499349.13580247,35.0,2.197530864197531,1.0,1.0,3533003.0864197533,35.18518518518518,0.6049382716049383,0.6049382716049383,0.6049382716049383,0.6049382716049383,1420.6938775510205,1384.3469387755101,1396.4285714285713,1408.6938775510205,466.4816326530612,488.04897959183677,505.08367346938775,495.9020408163265,0.4567901234567901,1.163265306122449,110.61224489795919,134.28571428571428,106.53061224489795,117.95918367346938,85.71428571428571,555.1020408163265
3535507.0,2027164.1898734176,2024.0,35095115.18987342,35.0,2.4367088607594938,1.2563291139240507,1.0,3535454.158227848,35.0,0.7246835443037974,0.759493670886076,0.759493670886076,0.7246835443037974,1420.528384279476,1384.5291666666667,1396.475,1408.528384279476,485.83493449781656,498.68291666666664,520.2804166666667,530.8384279475982,0.3670886075949367,1.1208333333333333,120.91666666666667,146.0,119.16666666666667,127.91666666666667,110.33333333333333,624.3333333333334
3535606.0,1766439.987341772,2024.0,38495697.56962025,35.0,2.0,1.139240506329114,1.0,3549904.0,35.0,0.8607594936708861,0.8860759493670886,0.8860759493670886,0.8607594936708861,1420.4558823529412,1384.6142857142856,1396.6,1408.4558823529412,476.6529411764706,504.4714285714286,522.39,501.7044117647059,0.43037974683544306,1.1714285714285715,115.71428571428571,140.85714285714286,112.0,118.0,96.0,582.5714285714286
3535705.0,2474984.590909091,2024.0,35026585.0,35.0,2.0,1.0,1.0,3512884.090909091,35.0,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,1420.7,1384.1,1396.2,1408.7,434.91,475.36,508.12,507.14,0.09090909090909091,1.6,102.0,120.0,100.0,102.0,86.0,510.0
3535804.0,1928156.7819548873,2024.0,37121825.44360902,35.0,2.4511278195488724,1.4511278195488722,1.0,3505039.947368421,35.0,0.7218045112781954,0.7744360902255639,0.7744360902255639,0.7218045112781954,1420.5520833333333,1384.504854368932,1396.5533980582525,1408.5520833333333,499.78229166666665,517.6854368932038,519.5174757281553,534.546875,0.23308270676691728,1.1553398058252426,125.8252427184466,145.63106796116506,121.16504854368932,133.98058252427185,114.5631067961165,641.1650485436893
3535903.0,1620670.3333333333,2024.0,60017598.0,35.0,2.0,1.0,1.0,3524808.0,35.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,1420.25,1383.75,1395.5,1408.25,442.0,428.47499999999997,474.72499999999997,476.72499999999997,0.2222222222222222,1.0,105.0,130.0,90.0,115.0,85.0,525.0
3536000.0,2681342.15625,2024.0,35031586.0,35.0,2.0,1.0,1.0,3534609.0,35.0,0.21875,0.25,0.25,0.21875,1420.4285714285713,1384.75,1396.75,1408.4285714285713,458.8142857142857,460.65000000000003,486.18749999999994,510.8,0.5,1.625,87.5,100.0,75.0,95.0,50.0,407.5
3536109.0,2851903.75,2024.0,35014761.0,35.0,2.0,1.0,1.0,3509620.85,35.0,0.7,0.7,0.7,0.7,1420.5714285714287,1384.7142857142858,1396.857142857143,1408.5714285714287,479.65000000000003,498.88571428571424,529.9357142857143,467.09285714285716,0.35,1.2142857142857142,112.85714285714286,124.28571428571429,101.42857142857143,118.57142857142857,91.42857142857143,548.5714285714286
3536208.0,2308931.7475728155,2024.0,36778707.57281554,35.0,2.1941747572815533,1.2524271844660195,1.0,3542676.8155339807,35.0,0.6213592233009708,0.6407766990291263,0.6407766990291263,0.6213592233009708,1420.53125,1384.378787878788,1396.439393939394,1408.53125,459.671875,489.50151515151515,513.7227272727272,473.75,0.49514563106796117,1.0454545454545454,110.9090909090909,131.8181818181818,104.54545454545455,110.3030303030303,70.9090909090909,528.4848484848485
